TIMESTAMP,YSI_Chl_ugL,year,month,day,dims,maxDay,minDay,midMonthSampleChl
2016-09-01T21:31:10Z,4.07,2016,9,1,30,30,1,4.43
2016-09-01T23:31:10Z,4.15,2016,9,1,30,30,1,4.43
2016-09-02T01:31:10Z,4.08,2016,9,2,30,30,1,4.43
2016-09-02T03:31:10Z,4.14,2016,9,2,30,30,1,4.43
2016-09-02T05:31:10Z,4.24,2016,9,2,30,30,1,4.43
2016-09-02T07:31:10Z,4.1,2016,9,2,30,30,1,4.43
2016-09-02T09:31:10Z,4.07,2016,9,2,30,30,1,4.43
2016-09-02T11:31:10Z,3.94,2016,9,2,30,30,1,4.43
2016-09-02T13:31:10Z,3.85,2016,9,2,30,30,1,4.43
2016-09-02T15:31:10Z,3.83,2016,9,2,30,30,1,4.43
2016-09-02T17:31:10Z,3.85,2016,9,2,30,30,1,4.43
2016-09-02T19:31:10Z,3.91,2016,9,2,30,30,1,4.43
2016-09-02T21:31:10Z,3.93,2016,9,2,30,30,1,4.43
2016-09-02T23:31:20Z,3.98,2016,9,2,30,30,1,4.43
2016-09-03T01:31:20Z,4.04,2016,9,3,30,30,1,4.43
2016-09-03T03:31:20Z,4.12,2016,9,3,30,30,1,4.43
2016-09-03T05:31:20Z,4.12,2016,9,3,30,30,1,4.43
2016-09-03T07:31:20Z,4.06,2016,9,3,30,30,1,4.43
2016-09-03T09:31:30Z,4,2016,9,3,30,30,1,4.43
2016-09-03T11:31:30Z,3.86,2016,9,3,30,30,1,4.43
2016-09-03T13:31:30Z,3.98,2016,9,3,30,30,1,4.43
2016-09-03T15:31:30Z,3.95,2016,9,3,30,30,1,4.43
2016-09-03T17:31:40Z,3.92,2016,9,3,30,30,1,4.43
2016-09-03T19:31:40Z,3.94,2016,9,3,30,30,1,4.43
2016-09-03T21:31:40Z,3.96,2016,9,3,30,30,1,4.43
2016-09-03T23:31:50Z,3.96,2016,9,3,30,30,1,4.43
2016-09-04T01:31:50Z,4,2016,9,4,30,30,1,4.43
2016-09-04T03:31:50Z,4.05,2016,9,4,30,30,1,4.43
2016-09-04T05:31:50Z,4.08,2016,9,4,30,30,1,4.43
2016-09-04T07:31:50Z,4.04,2016,9,4,30,30,1,4.43
2016-09-04T09:31:50Z,3.95,2016,9,4,30,30,1,4.43
2016-09-04T11:31:50Z,3.78,2016,9,4,30,30,1,4.43
2016-09-04T13:31:50Z,3.74,2016,9,4,30,30,1,4.43
2016-09-04T15:32:00Z,3.89,2016,9,4,30,30,1,4.43
2016-09-04T17:32:00Z,3.78,2016,9,4,30,30,1,4.43
2016-09-04T19:32:10Z,3.9,2016,9,4,30,30,1,4.43
2016-09-04T21:32:10Z,3.83,2016,9,4,30,30,1,4.43
2016-09-04T23:32:10Z,3.89,2016,9,4,30,30,1,4.43
2016-09-05T01:32:10Z,3.98,2016,9,5,30,30,1,4.43
2016-09-05T03:32:10Z,4,2016,9,5,30,30,1,4.43
2016-09-05T05:32:10Z,3.93,2016,9,5,30,30,1,4.43
2016-09-05T07:32:20Z,3.92,2016,9,5,30,30,1,4.43
2016-09-05T09:32:20Z,3.98,2016,9,5,30,30,1,4.43
2016-09-05T11:32:20Z,3.89,2016,9,5,30,30,1,4.43
2016-09-05T13:32:20Z,3.87,2016,9,5,30,30,1,4.43
2016-09-05T15:32:30Z,4.1,2016,9,5,30,30,1,4.43
2016-09-05T17:32:30Z,3.9,2016,9,5,30,30,1,4.43
2016-09-05T19:32:40Z,3.86,2016,9,5,30,30,1,4.43
2016-09-05T21:32:50Z,3.91,2016,9,5,30,30,1,4.43
2016-09-05T23:32:50Z,3.8,2016,9,5,30,30,1,4.43
2016-09-06T01:32:50Z,3.83,2016,9,6,30,30,1,4.43
2016-09-06T03:32:50Z,3.8,2016,9,6,30,30,1,4.43
2016-09-06T05:32:50Z,3.76,2016,9,6,30,30,1,4.43
2016-09-06T07:32:50Z,3.83,2016,9,6,30,30,1,4.43
2016-09-06T09:33:00Z,4.01,2016,9,6,30,30,1,4.43
2016-09-06T11:33:00Z,4.02,2016,9,6,30,30,1,4.43
2016-09-06T13:33:00Z,3.7,2016,9,6,30,30,1,4.43
2016-09-06T15:33:00Z,3.77,2016,9,6,30,30,1,4.43
2016-09-06T17:33:00Z,3.77,2016,9,6,30,30,1,4.43
2016-09-06T19:33:00Z,3.86,2016,9,6,30,30,1,4.43
2016-09-06T21:33:00Z,3.71,2016,9,6,30,30,1,4.43
2016-09-06T23:33:00Z,3.78,2016,9,6,30,30,1,4.43
2016-09-07T01:33:00Z,3.75,2016,9,7,30,30,1,4.43
2016-09-07T03:33:00Z,3.74,2016,9,7,30,30,1,4.43
2016-09-07T05:33:00Z,3.77,2016,9,7,30,30,1,4.43
2016-09-07T07:33:00Z,3.8,2016,9,7,30,30,1,4.43
2016-09-07T09:33:00Z,3.77,2016,9,7,30,30,1,4.43
2016-09-07T11:33:00Z,3.76,2016,9,7,30,30,1,4.43
2016-09-07T13:33:00Z,3.61,2016,9,7,30,30,1,4.43
2016-09-07T15:33:00Z,3.45,2016,9,7,30,30,1,4.43
2016-09-07T17:33:00Z,3.52,2016,9,7,30,30,1,4.43
2016-09-07T19:33:00Z,3.53,2016,9,7,30,30,1,4.43
2016-09-07T21:33:00Z,3.46,2016,9,7,30,30,1,4.43
2016-09-07T23:33:00Z,3.53,2016,9,7,30,30,1,4.43
2016-09-08T01:33:00Z,3.52,2016,9,8,30,30,1,4.43
2016-09-08T03:33:00Z,3.54,2016,9,8,30,30,1,4.43
2016-09-08T05:33:00Z,3.54,2016,9,8,30,30,1,4.43
2016-09-08T07:33:00Z,3.55,2016,9,8,30,30,1,4.43
2016-09-08T09:33:00Z,3.57,2016,9,8,30,30,1,4.43
2016-09-08T11:33:00Z,3.33,2016,9,8,30,30,1,4.43
2016-09-08T13:33:10Z,3.26,2016,9,8,30,30,1,4.43
2016-09-08T15:33:10Z,3.2,2016,9,8,30,30,1,4.43
2016-09-08T17:33:10Z,3.16,2016,9,8,30,30,1,4.43
2016-09-08T19:33:10Z,3.23,2016,9,8,30,30,1,4.43
2016-09-08T21:33:10Z,3.27,2016,9,8,30,30,1,4.43
2016-09-08T23:33:10Z,3.34,2016,9,8,30,30,1,4.43
2016-09-09T01:33:10Z,3.36,2016,9,9,30,30,1,4.43
2016-09-09T03:33:10Z,3.35,2016,9,9,30,30,1,4.43
2016-09-09T05:33:10Z,3.49,2016,9,9,30,30,1,4.43
2016-09-09T07:33:10Z,3.55,2016,9,9,30,30,1,4.43
2016-09-09T09:33:10Z,3.73,2016,9,9,30,30,1,4.43
2016-09-09T11:33:20Z,3.76,2016,9,9,30,30,1,4.43
2016-09-09T13:33:20Z,3.72,2016,9,9,30,30,1,4.43
2016-09-09T15:33:20Z,3.5,2016,9,9,30,30,1,4.43
2016-09-09T17:33:20Z,3.39,2016,9,9,30,30,1,4.43
2016-09-09T19:33:20Z,3.44,2016,9,9,30,30,1,4.43
2016-09-09T21:33:20Z,3.4,2016,9,9,30,30,1,4.43
2016-09-09T23:33:20Z,3.41,2016,9,9,30,30,1,4.43
2016-09-10T01:33:20Z,3.43,2016,9,10,30,30,1,4.43
2016-09-10T03:33:20Z,3.41,2016,9,10,30,30,1,4.43
2016-09-10T05:33:30Z,3.41,2016,9,10,30,30,1,4.43
2016-09-10T07:33:30Z,3.41,2016,9,10,30,30,1,4.43
2016-09-10T09:33:30Z,3.47,2016,9,10,30,30,1,4.43
2016-09-10T11:33:30Z,3.55,2016,9,10,30,30,1,4.43
2016-09-10T13:33:30Z,3.25,2016,9,10,30,30,1,4.43
2016-09-10T15:33:30Z,3.16,2016,9,10,30,30,1,4.43
2016-09-10T17:33:30Z,3.23,2016,9,10,30,30,1,4.43
2016-09-10T19:33:40Z,3.27,2016,9,10,30,30,1,4.43
2016-09-10T21:33:40Z,3.28,2016,9,10,30,30,1,4.43
2016-09-10T23:33:40Z,3.34,2016,9,10,30,30,1,4.43
2016-09-11T01:33:40Z,3.39,2016,9,11,30,30,1,4.43
2016-09-11T03:33:40Z,3.4,2016,9,11,30,30,1,4.43
2016-09-11T05:33:40Z,3.48,2016,9,11,30,30,1,4.43
2016-09-11T07:33:40Z,3.58,2016,9,11,30,30,1,4.43
2016-09-11T09:33:40Z,3.48,2016,9,11,30,30,1,4.43
2016-09-11T11:33:40Z,3.28,2016,9,11,30,30,1,4.43
2016-09-11T13:33:40Z,3.31,2016,9,11,30,30,1,4.43
2016-09-11T15:33:40Z,3.38,2016,9,11,30,30,1,4.43
2016-09-11T17:33:50Z,3.43,2016,9,11,30,30,1,4.43
2016-09-11T19:34:00Z,3.57,2016,9,11,30,30,1,4.43
2016-09-11T21:34:10Z,3.51,2016,9,11,30,30,1,4.43
2016-09-11T23:34:10Z,3.71,2016,9,11,30,30,1,4.43
2016-09-12T01:34:10Z,3.64,2016,9,12,30,30,1,4.43
2016-09-12T03:34:10Z,3.63,2016,9,12,30,30,1,4.43
2016-09-12T05:34:10Z,3.77,2016,9,12,30,30,1,4.43
2016-09-12T07:34:10Z,3.71,2016,9,12,30,30,1,4.43
2016-09-12T09:34:10Z,3.77,2016,9,12,30,30,1,4.43
2016-09-12T11:34:10Z,3.61,2016,9,12,30,30,1,4.43
2016-09-12T13:34:20Z,3.43,2016,9,12,30,30,1,4.43
2016-09-12T15:34:20Z,3.53,2016,9,12,30,30,1,4.43
2016-09-12T17:34:30Z,3.81,2016,9,12,30,30,1,4.43
2016-09-12T19:34:40Z,3.97,2016,9,12,30,30,1,4.43
2016-09-12T21:34:40Z,3.94,2016,9,12,30,30,1,4.43
2016-09-12T23:34:50Z,4,2016,9,12,30,30,1,4.43
2016-09-13T01:34:50Z,4.06,2016,9,13,30,30,1,4.43
2016-09-13T03:34:50Z,4.15,2016,9,13,30,30,1,4.43
2016-09-13T05:35:00Z,4.25,2016,9,13,30,30,1,4.43
2016-09-13T07:35:00Z,4.13,2016,9,13,30,30,1,4.43
2016-09-13T09:35:00Z,4.13,2016,9,13,30,30,1,4.43
2016-09-13T11:35:00Z,4.29,2016,9,13,30,30,1,4.43
2016-09-13T13:35:00Z,4.26,2016,9,13,30,30,1,4.43
2016-09-13T15:35:00Z,4.29,2016,9,13,30,30,1,4.43
2016-09-13T17:35:00Z,4.34,2016,9,13,30,30,1,4.43
2016-09-13T19:35:00Z,4.51,2016,9,13,30,30,1,4.43
2016-09-13T21:35:00Z,4.36,2016,9,13,30,30,1,4.43
2016-09-13T23:35:00Z,4.31,2016,9,13,30,30,1,4.43
2016-09-14T01:35:00Z,4.66,2016,9,14,30,30,1,4.43
2016-09-14T03:35:00Z,4.34,2016,9,14,30,30,1,4.43
2016-09-14T05:35:00Z,4.42,2016,9,14,30,30,1,4.43
2016-09-14T07:35:00Z,4.35,2016,9,14,30,30,1,4.43
2016-09-14T09:35:00Z,4.18,2016,9,14,30,30,1,4.43
2016-09-14T11:35:00Z,4.31,2016,9,14,30,30,1,4.43
2016-09-14T13:35:00Z,4.17,2016,9,14,30,30,1,4.43
2016-09-14T15:35:00Z,4.46,2016,9,14,30,30,1,4.43
2016-09-14T17:35:00Z,4.54,2016,9,14,30,30,1,4.43
2016-09-14T19:35:00Z,4.42,2016,9,14,30,30,1,4.43
2016-09-14T21:35:00Z,4.4,2016,9,14,30,30,1,4.43
2016-09-14T23:35:00Z,4.43,2016,9,14,30,30,1,4.43
2016-09-15T01:35:00Z,4.43,2016,9,15,30,30,1,4.43
2016-09-15T03:35:00Z,4.36,2016,9,15,30,30,1,4.43
2016-09-15T05:35:00Z,4.5,2016,9,15,30,30,1,4.43
2016-09-15T07:35:00Z,4.37,2016,9,15,30,30,1,4.43
2016-09-15T09:35:00Z,4.28,2016,9,15,30,30,1,4.43
2016-09-15T11:35:00Z,4.25,2016,9,15,30,30,1,4.43
2016-09-15T13:35:00Z,4.09,2016,9,15,30,30,1,4.43
2016-09-15T15:35:10Z,4.33,2016,9,15,30,30,1,4.43
2016-09-15T17:35:20Z,4.41,2016,9,15,30,30,1,4.43
2016-09-15T19:35:20Z,4.62,2016,9,15,30,30,1,4.43
2016-09-15T21:35:20Z,4.59,2016,9,15,30,30,1,4.43
2016-09-15T23:35:30Z,4.49,2016,9,15,30,30,1,4.43
2016-09-16T01:35:30Z,4.49,2016,9,16,30,30,1,4.43
2016-09-16T03:35:30Z,4.48,2016,9,16,30,30,1,4.43
2016-09-16T05:35:30Z,4.6,2016,9,16,30,30,1,4.43
2016-09-16T07:35:30Z,4.6,2016,9,16,30,30,1,4.43
2016-09-16T09:35:30Z,4.58,2016,9,16,30,30,1,4.43
2016-09-16T11:35:30Z,4.51,2016,9,16,30,30,1,4.43
2016-09-16T13:35:30Z,4.49,2016,9,16,30,30,1,4.43
2016-09-16T15:35:30Z,4.41,2016,9,16,30,30,1,4.43
2016-09-16T17:35:30Z,4.5,2016,9,16,30,30,1,4.43
2016-09-16T19:35:30Z,4.65,2016,9,16,30,30,1,4.43
2016-09-16T21:35:30Z,4.4,2016,9,16,30,30,1,4.43
2016-09-16T23:35:30Z,4.42,2016,9,16,30,30,1,4.43
2016-09-17T01:35:30Z,4.41,2016,9,17,30,30,1,4.43
2016-09-17T03:35:30Z,4.44,2016,9,17,30,30,1,4.43
2016-09-17T05:35:30Z,4.44,2016,9,17,30,30,1,4.43
2016-09-17T07:35:30Z,4.4,2016,9,17,30,30,1,4.43
2016-09-17T09:35:30Z,4.48,2016,9,17,30,30,1,4.43
2016-09-17T11:35:30Z,4.35,2016,9,17,30,30,1,4.43
2016-09-17T13:35:30Z,4.25,2016,9,17,30,30,1,4.43
2016-09-17T15:35:40Z,4.47,2016,9,17,30,30,1,4.43
2016-09-17T17:35:40Z,4.46,2016,9,17,30,30,1,4.43
2016-09-17T19:35:40Z,5.87,2016,9,17,30,30,1,4.43
2016-09-17T21:35:40Z,4.39,2016,9,17,30,30,1,4.43
2016-09-17T23:35:40Z,4.34,2016,9,17,30,30,1,4.43
2016-09-18T01:35:40Z,4.39,2016,9,18,30,30,1,4.43
2016-09-18T03:35:40Z,4.35,2016,9,18,30,30,1,4.43
2016-09-18T05:35:40Z,4.48,2016,9,18,30,30,1,4.43
2016-09-18T07:35:40Z,4.42,2016,9,18,30,30,1,4.43
2016-09-18T09:35:40Z,4.19,2016,9,18,30,30,1,4.43
2016-09-18T11:35:40Z,4.22,2016,9,18,30,30,1,4.43
2016-09-18T13:35:40Z,3.97,2016,9,18,30,30,1,4.43
2016-09-18T15:35:40Z,4,2016,9,18,30,30,1,4.43
2016-09-18T17:35:50Z,4.17,2016,9,18,30,30,1,4.43
2016-09-18T19:35:50Z,4.29,2016,9,18,30,30,1,4.43
2016-09-18T21:35:50Z,4.33,2016,9,18,30,30,1,4.43
2016-09-18T23:35:50Z,4.12,2016,9,18,30,30,1,4.43
2016-09-19T01:35:50Z,4.28,2016,9,19,30,30,1,4.43
2016-09-19T03:35:50Z,4.31,2016,9,19,30,30,1,4.43
2016-09-19T05:35:50Z,4.18,2016,9,19,30,30,1,4.43
2016-09-19T07:35:50Z,4.23,2016,9,19,30,30,1,4.43
2016-09-19T09:35:50Z,4.3,2016,9,19,30,30,1,4.43
2016-09-19T11:35:50Z,4.34,2016,9,19,30,30,1,4.43
2016-09-19T13:35:50Z,3.96,2016,9,19,30,30,1,4.43
2016-09-19T15:35:50Z,4.28,2016,9,19,30,30,1,4.43
2016-09-19T17:35:50Z,4.11,2016,9,19,30,30,1,4.43
2016-09-19T19:35:50Z,4.2,2016,9,19,30,30,1,4.43
2016-09-19T21:35:50Z,4.17,2016,9,19,30,30,1,4.43
2016-09-19T23:35:50Z,4.16,2016,9,19,30,30,1,4.43
2016-09-20T01:35:50Z,4.38,2016,9,20,30,30,1,4.43
2016-09-20T03:35:50Z,4.16,2016,9,20,30,30,1,4.43
2016-09-20T05:36:00Z,4.12,2016,9,20,30,30,1,4.43
2016-09-20T07:36:00Z,4.09,2016,9,20,30,30,1,4.43
2016-09-20T09:36:00Z,4.24,2016,9,20,30,30,1,4.43
2016-09-20T11:36:00Z,3.82,2016,9,20,30,30,1,4.43
2016-09-20T13:36:00Z,3.94,2016,9,20,30,30,1,4.43
2016-09-20T15:36:00Z,4.01,2016,9,20,30,30,1,4.43
2016-09-20T17:36:10Z,3.92,2016,9,20,30,30,1,4.43
2016-09-20T19:36:10Z,4.12,2016,9,20,30,30,1,4.43
2016-09-20T21:36:20Z,4.22,2016,9,20,30,30,1,4.43
2016-09-20T23:36:20Z,4.14,2016,9,20,30,30,1,4.43
2016-09-21T01:36:20Z,3.98,2016,9,21,30,30,1,4.43
2016-09-21T03:36:20Z,4.16,2016,9,21,30,30,1,4.43
2016-09-21T05:36:20Z,4.23,2016,9,21,30,30,1,4.43
2016-09-21T07:36:30Z,4.22,2016,9,21,30,30,1,4.43
2016-09-21T09:36:30Z,4.19,2016,9,21,30,30,1,4.43
2016-09-21T11:36:30Z,3.99,2016,9,21,30,30,1,4.43
2016-09-21T13:36:30Z,4.17,2016,9,21,30,30,1,4.43
2016-09-21T15:36:30Z,3.84,2016,9,21,30,30,1,4.43
2016-09-21T17:36:40Z,4.14,2016,9,21,30,30,1,4.43
2016-09-21T19:36:40Z,4.06,2016,9,21,30,30,1,4.43
2016-09-21T21:36:50Z,3.89,2016,9,21,30,30,1,4.43
2016-09-21T23:36:50Z,3.92,2016,9,21,30,30,1,4.43
2016-09-22T01:37:00Z,3.92,2016,9,22,30,30,1,4.43
2016-09-22T03:37:00Z,3.82,2016,9,22,30,30,1,4.43
2016-09-22T05:37:00Z,3.79,2016,9,22,30,30,1,4.43
2016-09-22T07:37:00Z,3.95,2016,9,22,30,30,1,4.43
2016-09-22T09:37:10Z,4.01,2016,9,22,30,30,1,4.43
2016-09-22T11:37:10Z,4.11,2016,9,22,30,30,1,4.43
2016-09-22T13:37:10Z,4.46,2016,9,22,30,30,1,4.43
2016-09-22T15:37:10Z,4.3,2016,9,22,30,30,1,4.43
2016-09-22T17:37:10Z,4.78,2016,9,22,30,30,1,4.43
2016-09-22T19:37:10Z,5.57,2016,9,22,30,30,1,4.43
2016-09-22T21:37:10Z,5.08,2016,9,22,30,30,1,4.43
2016-09-22T23:37:10Z,4.94,2016,9,22,30,30,1,4.43
2016-09-23T01:37:10Z,4.84,2016,9,23,30,30,1,4.43
2016-09-23T03:37:10Z,4.76,2016,9,23,30,30,1,4.43
2016-09-23T05:37:10Z,4.9,2016,9,23,30,30,1,4.43
2016-09-23T07:37:10Z,5.01,2016,9,23,30,30,1,4.43
2016-09-23T09:37:10Z,4.93,2016,9,23,30,30,1,4.43
2016-09-23T11:37:10Z,5.57,2016,9,23,30,30,1,4.43
2016-09-23T13:37:10Z,5.63,2016,9,23,30,30,1,4.43
2016-09-23T15:37:10Z,5.6,2016,9,23,30,30,1,4.43
2016-09-23T17:37:10Z,5.41,2016,9,23,30,30,1,4.43
2016-09-23T19:37:10Z,5.02,2016,9,23,30,30,1,4.43
2016-09-23T21:37:10Z,4.78,2016,9,23,30,30,1,4.43
2016-09-23T23:37:10Z,4.65,2016,9,23,30,30,1,4.43
2016-09-24T01:37:10Z,4.61,2016,9,24,30,30,1,4.43
2016-09-24T03:37:20Z,4.46,2016,9,24,30,30,1,4.43
2016-09-24T05:37:20Z,4.27,2016,9,24,30,30,1,4.43
2016-09-24T07:37:20Z,4.41,2016,9,24,30,30,1,4.43
2016-09-24T09:37:20Z,4.45,2016,9,24,30,30,1,4.43
2016-09-24T11:37:20Z,4.44,2016,9,24,30,30,1,4.43
2016-09-24T13:37:30Z,4.34,2016,9,24,30,30,1,4.43
2016-09-24T15:37:30Z,4.45,2016,9,24,30,30,1,4.43
2016-09-24T17:37:30Z,4.28,2016,9,24,30,30,1,4.43
2016-09-24T19:37:30Z,4.29,2016,9,24,30,30,1,4.43
2016-09-24T21:37:30Z,4.09,2016,9,24,30,30,1,4.43
2016-09-24T23:37:30Z,4.15,2016,9,24,30,30,1,4.43
2016-09-25T01:37:30Z,4.1,2016,9,25,30,30,1,4.43
2016-09-25T03:37:30Z,4.26,2016,9,25,30,30,1,4.43
2016-09-25T05:37:30Z,4.3,2016,9,25,30,30,1,4.43
2016-09-25T07:37:40Z,4.36,2016,9,25,30,30,1,4.43
2016-09-25T09:37:40Z,4.53,2016,9,25,30,30,1,4.43
2016-09-25T11:37:40Z,4.69,2016,9,25,30,30,1,4.43
2016-09-25T13:37:40Z,4.63,2016,9,25,30,30,1,4.43
2016-09-25T15:37:40Z,4.72,2016,9,25,30,30,1,4.43
2016-09-25T17:37:40Z,4.82,2016,9,25,30,30,1,4.43
2016-09-25T19:37:40Z,5.06,2016,9,25,30,30,1,4.43
2016-09-25T21:37:40Z,5.15,2016,9,25,30,30,1,4.43
2016-09-25T23:37:50Z,4.97,2016,9,25,30,30,1,4.43
2016-09-26T01:37:50Z,5.14,2016,9,26,30,30,1,4.43
2016-09-26T03:37:50Z,4.89,2016,9,26,30,30,1,4.43
2016-09-26T05:38:00Z,5.45,2016,9,26,30,30,1,4.43
2016-09-26T07:38:00Z,6.01,2016,9,26,30,30,1,4.43
2016-09-26T09:38:00Z,7.86,2016,9,26,30,30,1,4.43
2016-09-26T11:38:00Z,5.54,2016,9,26,30,30,1,4.43
2016-09-26T13:38:00Z,4.99,2016,9,26,30,30,1,4.43
2016-09-26T15:38:00Z,5.88,2016,9,26,30,30,1,4.43
2016-09-30T13:38:20Z,5.19,2016,9,30,30,30,1,4.43
2016-09-30T15:38:20Z,5.36,2016,9,30,30,30,1,4.43
2016-09-30T17:38:20Z,5.43,2016,9,30,30,30,1,4.43
2016-09-30T19:38:20Z,5.73,2016,9,30,30,30,1,4.43
2016-09-30T21:38:20Z,5.5,2016,9,30,30,30,1,4.43
2016-09-30T23:38:20Z,5.46,2016,9,30,30,30,1,4.43
2017-07-01T01:18:00Z,37.95,2017,7,1,30,31,1,18.95
2017-07-01T03:18:00Z,37.9,2017,7,1,30,31,1,18.95
2017-07-01T05:18:00Z,35.41,2017,7,1,30,31,1,18.95
2017-07-01T07:18:00Z,34.83,2017,7,1,30,31,1,18.95
2017-07-01T09:18:00Z,32.69,2017,7,1,30,31,1,18.95
2017-07-01T11:18:00Z,34.42,2017,7,1,30,31,1,18.95
2017-07-01T13:18:00Z,35.53,2017,7,1,30,31,1,18.95
2017-07-01T15:18:00Z,35,2017,7,1,30,31,1,18.95
2017-07-01T17:18:00Z,37.06,2017,7,1,30,31,1,18.95
2017-07-01T19:18:10Z,39.16,2017,7,1,30,31,1,18.95
2017-07-01T21:18:10Z,42.28,2017,7,1,30,31,1,18.95
2017-07-01T23:18:10Z,44.23,2017,7,1,30,31,1,18.95
2017-07-02T01:18:10Z,42.03,2017,7,2,30,31,1,18.95
2017-07-02T03:18:10Z,41.88,2017,7,2,30,31,1,18.95
2017-07-02T05:18:10Z,42.14,2017,7,2,30,31,1,18.95
2017-07-02T07:18:10Z,38.49,2017,7,2,30,31,1,18.95
2017-07-02T09:18:10Z,39.84,2017,7,2,30,31,1,18.95
2017-07-02T11:18:10Z,37.49,2017,7,2,30,31,1,18.95
2017-07-02T13:18:10Z,40.89,2017,7,2,30,31,1,18.95
2017-07-02T15:18:10Z,44.96,2017,7,2,30,31,1,18.95
2017-07-02T17:18:10Z,46.52,2017,7,2,30,31,1,18.95
2017-07-02T19:18:10Z,50.76,2017,7,2,30,31,1,18.95
2017-07-02T21:18:10Z,54.14,2017,7,2,30,31,1,18.95
2017-07-02T23:18:10Z,55.66,2017,7,2,30,31,1,18.95
2017-07-03T01:18:10Z,54,2017,7,3,30,31,1,18.95
2017-07-03T03:18:10Z,52.35,2017,7,3,30,31,1,18.95
2017-07-03T05:18:10Z,53.66,2017,7,3,30,31,1,18.95
2017-07-03T07:18:10Z,51.18,2017,7,3,30,31,1,18.95
2017-07-03T09:18:10Z,44.81,2017,7,3,30,31,1,18.95
2017-07-03T11:18:10Z,57.07,2017,7,3,30,31,1,18.95
2017-07-03T13:18:10Z,58.24,2017,7,3,30,31,1,18.95
2017-07-03T15:18:10Z,58.8,2017,7,3,30,31,1,18.95
2017-07-03T17:18:10Z,62.49,2017,7,3,30,31,1,18.95
2017-07-03T19:18:10Z,66.14,2017,7,3,30,31,1,18.95
2017-07-03T21:18:10Z,70.39,2017,7,3,30,31,1,18.95
2017-07-03T23:18:10Z,70.15,2017,7,3,30,31,1,18.95
2017-07-04T01:18:10Z,66.67,2017,7,4,30,31,1,18.95
2017-07-04T03:18:10Z,67.96,2017,7,4,30,31,1,18.95
2017-07-04T05:18:10Z,69.44,2017,7,4,30,31,1,18.95
2017-07-04T07:18:10Z,66,2017,7,4,30,31,1,18.95
2017-07-04T09:18:10Z,61.29,2017,7,4,30,31,1,18.95
2017-07-04T11:18:10Z,61.45,2017,7,4,30,31,1,18.95
2017-07-04T13:18:10Z,68.36,2017,7,4,30,31,1,18.95
2017-07-04T15:18:10Z,64.67,2017,7,4,30,31,1,18.95
2017-07-04T17:18:10Z,72.14,2017,7,4,30,31,1,18.95
2017-07-04T19:18:10Z,65.84,2017,7,4,30,31,1,18.95
2017-07-04T21:18:10Z,82.22,2017,7,4,30,31,1,18.95
2017-07-04T23:18:10Z,75.29,2017,7,4,30,31,1,18.95
2017-07-05T01:18:10Z,75.6,2017,7,5,30,31,1,18.95
2017-07-05T03:18:10Z,74.42,2017,7,5,30,31,1,18.95
2017-07-05T05:18:10Z,76.59,2017,7,5,30,31,1,18.95
2017-07-05T07:18:10Z,65.89,2017,7,5,30,31,1,18.95
2017-07-05T09:18:10Z,63.31,2017,7,5,30,31,1,18.95
2017-07-05T11:18:10Z,58.82,2017,7,5,30,31,1,18.95
2017-07-05T13:18:10Z,58.89,2017,7,5,30,31,1,18.95
2017-07-06T14:15:30Z,55.06,2017,7,6,30,31,1,18.95
2017-07-06T16:15:30Z,51.8,2017,7,6,30,31,1,18.95
2017-07-06T18:15:30Z,52.77,2017,7,6,30,31,1,18.95
2017-07-06T20:15:30Z,59.97,2017,7,6,30,31,1,18.95
2017-07-06T22:15:30Z,59.9,2017,7,6,30,31,1,18.95
2017-07-07T00:15:30Z,55.94,2017,7,7,30,31,1,18.95
2017-07-07T02:15:30Z,53.17,2017,7,7,30,31,1,18.95
2017-07-07T04:15:30Z,51.85,2017,7,7,30,31,1,18.95
2017-07-07T06:15:30Z,49.78,2017,7,7,30,31,1,18.95
2017-07-07T08:15:30Z,45.99,2017,7,7,30,31,1,18.95
2017-07-07T10:15:40Z,47.21,2017,7,7,30,31,1,18.95
2017-07-07T12:15:40Z,45.51,2017,7,7,30,31,1,18.95
2017-07-07T14:15:40Z,45.25,2017,7,7,30,31,1,18.95
2017-07-07T16:02:50Z,47.11,2017,7,7,30,31,1,18.95
2017-07-07T17:02:50Z,46.67,2017,7,7,30,31,1,18.95
2017-07-07T18:02:50Z,45.6,2017,7,7,30,31,1,18.95
2017-07-07T19:02:50Z,46.09,2017,7,7,30,31,1,18.95
2017-07-07T20:03:00Z,45.41,2017,7,7,30,31,1,18.95
2017-07-07T21:03:00Z,46.29,2017,7,7,30,31,1,18.95
2017-07-07T22:03:00Z,46.3,2017,7,7,30,31,1,18.95
2017-07-07T23:03:00Z,48.71,2017,7,7,30,31,1,18.95
2017-07-08T00:03:00Z,46.59,2017,7,8,30,31,1,18.95
2017-07-08T01:03:00Z,43.42,2017,7,8,30,31,1,18.95
2017-07-08T02:03:00Z,41.19,2017,7,8,30,31,1,18.95
2017-07-08T03:03:00Z,42.24,2017,7,8,30,31,1,18.95
2017-07-08T04:03:00Z,41.23,2017,7,8,30,31,1,18.95
2017-07-08T05:03:00Z,40.61,2017,7,8,30,31,1,18.95
2017-07-08T06:03:00Z,39.19,2017,7,8,30,31,1,18.95
